,mol_name,SMILES,PLANET_affinity
0,11249 CHEMBL12949,COc1ccc(CCC(C)[NH2+]CC(O)COc2ccc(O)cc2)cc1,9.697298049926758
1,560169 CHEMBL563872,O=S(=O)(Nc1ccc(CC[NH2+]CC(O)COc2ccccc2)cc1)c1ccccc1,10.546455383300781
2,677955 CHEMBL1204004,OC(C[NH2+]CCc1ccc(Nc2ccccc2)cc1)COc1ccccc1,10.631827354431152
3,677948 CHEMBL1203997,O=C(Nc1ccc(CC[NH2+]CC(O)COc2ccccc2)cc1)c1ccccc1,10.536043167114258
4,677943 CHEMBL1203992,O=C(Nc1ccc(CC[NH2+]CC(O)COc2ccccc2)cc1)Oc1ccccc1,10.522428512573242
5,678334 CHEMBL1204383,O=C(Nc1ccccc1)Nc1ccc(CC[NH2+]CC(O)COc2ccccc2)cc1,10.403301239013672
6,677944 CHEMBL1203993,OC(C[NH2+]CCc1ccc(NC(=S)Nc2ccccc2)cc1)COc1ccccc1,10.356264114379883
7,500006 CHEMBL486278,COc1ccc(CC(C)(C)[NH2+]CC(O)COc2cccc3[nH]c(=O)[nH]c23)cc1,10.387287139892578
8,383752 CHEMBL230486,CC(C)(Cc1cccc(CC(=O)NCc2ccccc2)c1)[NH2+]CC(O)c1ccc(O)c(CO)c1,11.122434616088867
9,399888 CHEMBL236039,COc1ccccc1CNC(=O)c1cc2cc(CC(C)[NH2+]CC(O)c3ccc(O)c(CO)c3)ccc2[nH]1,11.584394454956055
10,280046 CHEMBL168893,CC(C)(Cc1ccc(N=[N+]=[N-])cc1)[NH2+]CC(O)COc1ccc(I)c2[nH]c3ccccc3c12,12.232994079589844
11,398356 CHEMBL430361,CC(Cc1ccc2[nH]c(C(=O)NCc3nccs3)cc2c1)[NH2+]CC(O)c1ccc(O)c(CO)c1,10.136571884155273
12,688109 CHEMBL1221680,O=c1[nH]c2c([O-])ccc(C(O)C[NH2+]C3CCCC3OCc3ccccc3)c2s1,9.429855346679688
13,399894 CHEMBL391006,CC(Cc1ccc2[nH]c(C(=O)NCc3ccccn3)cc2c1)[NH2+]CC(O)c1ccc(O)c(CO)c1,10.744423866271973
14,399898 CHEMBL236251,CC(Cc1ccc2[nH]c(C(=O)NCC3CCC3)cc2c1)[NH2+]CC(O)c1ccc(O)c(CO)c1,11.250418663024902
15,48898 CHEMBL36060,CC(C)(C)[NH2+]CC(O)COc1cccc2[nH]c(=O)[nH]c12,8.608160972595215
16,573918 CHEMBL568272,CC(C)(Cc1ccc(O)cc1)[NH2+]CC(O)c1ccc(O)c2c1OCC(=O)N2,10.792731285095215
17,630999 CHEMBL1082501,OC(COc1cccc2[nH]c3ccccc3c12)C[NH+]1CCC(Cc2cccnc2)CC1,12.43690013885498
18,180370 CHEMBL324665,CC(C)[NH2+]CC(O)COc1cccc2[nH]c3ccccc3c12,9.376541137695312
19,631738 CHEMBL1085837,OCc1cc(C(O)C[NH2+]CCCCCCOCCOCc2cccc3ccccc23)ccc1O,11.15427017211914
20,513749 CHEMBL513104,CC(C)(C)[NH2+]CC(O)COc1cccc2oc3ccccc3c12,9.275360107421875
21,630998 CHEMBL1082500,COc1ccc(CC2CC[NH+](CC(O)COc3cccc4[nH]c5ccccc5c34)CC2)cc1,12.488860130310059
22,631062 CHEMBL1082827,O=C(c1ccccc1)C1CC[NH+](CC(O)COc2cccc3[nH]c4ccccc4c23)CC1,12.17364501953125
23,476136 CHEMBL500782,O=S(=O)(NC1CCCCC1)c1cccc(CCCCOCCCCCC[NH2+]CC(O)c2ccc(O)c(CO)c2)c1,11.347952842712402
24,631572 CHEMBL1085399,CS(=O)(=O)Nc1cccc(COCCOCCCCCC[NH2+]CC(O)c2ccc(O)c(CO)c2)c1,9.470996856689453
25,399897 CHEMBL236042,COc1cccc(CCNC(=O)c2cc3cc(CC(C)[NH2+]CC(O)c4ccc(O)c(CO)c4)ccc3[nH]2)c1,11.754756927490234
26,688234 CHEMBL1221804,CN(CCC[NH2+]CC(O)c1ccc([O-])c2[nH]c(=O)sc12)c1ccccc1,10.697210311889648
27,625730 CHEMBL1094785,COc1ccc(CC(C)[NH2+]CC(O)c2ccc(O)c3[nH]c(=O)ccc23)cc1,10.226716041564941
28,513750 CHEMBL461463,Cc1c[nH]c2cccc(OCC(O)C[NH+]3CCN(C(c4ccccc4)c4ccccc4)CC3)c12,12.422016143798828
29,641431 CHEMBL1159892,CC(C)[NH2+]CC(O)COc1ccccc1C1CC1,6.947991847991943
30,8543 CHEMBL500,CC(C)[NH2+]CC(O)COc1cccc2[nH]ccc12,8.454797744750977
31,308174 CHEMBL1363,COc1ccc(CC(C)[NH2+]CC(O)c2ccc(O)c(NC=O)c2)cc1,9.212635040283203
32,688018 CHEMBL1221590,CC(C)(Cc1ccccc1)[NH2+]CC(O)c1ccc([O-])c2[nH]c(=O)sc12,11.237933158874512
33,260799 CHEMBL157881,CC1([NH2+]CC(O)COc2cccc3[nH]ccc23)CCC(C(C)(C)NC(=O)CBr)CC1,11.118778228759766
34,515852 CHEMBL519240,Nc1nc(N2CC[NH2+]CC2)c2c([nH+]1)C1=C(CC2)OC2CCCCC12,10.075361251831055
35,688111 CHEMBL1221682,O=c1[nH]c2c([O-])ccc(C(O)C[NH2+]C3CCCC3C3CCCC3)c2s1,8.653785705566406
36,517610 CHEMBL513389,Cc1ccc(OCC(O)C(C)[NH2+]C(C)C)c2c1CCC2,7.24880313873291
37,1370 CHEMBL27,CC(C)[NH2+]CC(O)COc1cccc2ccccc12,8.778196334838867
38,625519 CHEMBL1094323,O=c1ccc2c(C(O)C[NH2+]C3Cc4ccccc4C3)ccc(O)c2[nH]1,9.688623428344727
39,117547 CHEMBL307647,COc1c(I)cc(CC2[NH2+]CCc3nc(N)sc32)cc1I,7.321856498718262
40,687968 CHEMBL1221541,CC([NH2+]CC(O)c1ccc([O-])c2[nH]c(=O)sc12)C1CCCCC1,9.30697250366211
41,476137 CHEMBL506518,O=S(=O)(c1cccc(CCCCOCCCCCC[NH2+]CC(O)c2ccc(O)c(CO)c2)c1)N1CCCCC1,10.623163223266602
42,576094 CHEMBL570834,CN1CC[NH+](CC(=O)NCCCC(=O)Nc2ccc(CC(C)(C)[NH2+]CC(O)c3ccc(O)c4c3OCC(=O)N4)cc2)CC1,14.411320686340332
43,630949 CHEMBL1083668,CC(C)c1ccccc1OCC(O)CN1CCOCC1,8.116226196289062
44,688017 CHEMBL1221589,O=c1[nH]c2c([O-])ccc(C(O)C[NH2+]CCCc3ccccc3)c2s1,10.82277774810791
45,260780 CHEMBL156754,CC1(NC(=O)CBr)CCC(C(C)(C)[NH2+]CC(O)COc2cccc3[nH]c(C#N)cc23)CC1,11.557613372802734
46,476138 CHEMBL456485,O=S(=O)(c1cccc(CCCCOCCCCCC[NH2+]CC(O)c2ccc(O)c(CO)c2)c1)N1CCOCC1,10.144649505615234
47,69905 CHEMBL46136,C=CCc1ccccc1OCC(O)C[NH2+]C1(C)CCC(C(C)(C)NC(=O)CBr)CC1,10.800328254699707
48,305780 CHEMBL181964,C=C(C)CNc1cccc(C(O)C[NH2+]C(C)Cc2c[nH]c3c(OS(C)(=O)=O)cccc23)c1,10.641057968139648
49,573865 CHEMBL565686,CC(C)(Cc1ccc(-c2ccccc2)cc1)[NH2+]CC(O)c1ccc(O)c2c1OCC(=O)N2,12.650588989257812
50,688064 CHEMBL1221636,O=c1[nH]c2c([O-])ccc(C(O)C[NH2+]CCCCc3ccccc3)c2s1,10.861017227172852
51,687970 CHEMBL1221543,CC(C)(C)CC(C)(C)[NH2+]CC(O)c1ccc([O-])c2[nH]c(=O)sc12,9.089784622192383
52,6243 CHEMBL72,C[NH2+]CCCN1c2ccccc2CCc2ccccc21,9.516912460327148
53,367372 CHEMBL218210,CC(C)(Cc1ccc(Oc2ccc(C(N)=O)cn2)cc1)[NH2+]CC(O)COc1cccc2[nH]c(=O)n(CCC3CCCC3)c12,15.653136253356934
54,630950 CHEMBL1083669,C=CCc1ccccc1OCC(O)C[NH2+]C1CC[NH+](C)CC1,7.363111972808838
55,476198 CHEMBL485847,NS(=O)(=O)c1cccc(CCCOCCCCCCC[NH2+]CC(O)c2ccc(O)c(CO)c2)c1,10.249907493591309
56,688065 CHEMBL1221637,CC([NH2+]CC(O)c1ccc([O-])c2[nH]c(=O)sc12)c1ccc2ccccc2c1,11.199185371398926
57,236277 CHEMBL143463,COc1ccccc1N1CC[NH+](CCCN2C(=O)CSc3c(OCC(O)C[NH2+]C(C)(C)C)cccc32)CC1,14.477389335632324
58,69935 CHEMBL47370,C=CCc1ccccc1OCC(O)C[NH2+]C(C)(C)C1CCC(C)(NC(=O)CBr)CC1,10.998678207397461
59,379245 CHEMBL387852,CCOC(=O)COc1ccc(CC(C)[NH2+]CC(O)c2cc(Br)no2)cc1,8.414053916931152
60,55228 CHEMBL38205,COc1ccc(CC[NH2+]CC(O)COc2cccc3[nH]ccc23)cc1OC,10.054450988769531
61,630818 CHEMBL1084772,O=C1c2cccc3cccc(c23)C(=O)N1CC1CC[NH+](CC(O)COc2cccc3[nH]c4ccccc4c23)CC1,14.529953002929688
62,688291 CHEMBL1221861,O=c1[nH]c2c([O-])ccc(C(O)C[NH2+]CCSc3ccc(Cl)cc3)c2s1,10.086118698120117
63,58616 CHEMBL39915,CC(C)(Cc1ccccc1)[NH2+]CC(O)c1ccc(O)c2[nH]c(=O)ccc12,10.545886993408203
64,308414 CHEMBL183948,O=CNc1cc(C(O)C[NH2+]CCc2cccc(OCCCOc3ccccc3)c2)ccc1O,11.105022430419922
65,62647 CHEMBL42895,OC(CNc1ccccc1)CON=C(C1CC1)C1CC1,5.782831192016602
66,62260 CHEMBL288624,OC(CNc1nc2ccccc2s1)CON=C(C1CC1)C1CC1,5.534858703613281
67,82934 CHEMBL299175,COc1cc(CC2[NH2+]CCc3cc(O)c(O)cc32)cc(OC)c1OC,7.064035892486572
68,688164 CHEMBL1221735,CC1(C)C2CCC1(C)C([NH2+]CC(O)c1ccc([O-])c3[nH]c(=O)sc13)C2,9.150703430175781
69,163666 CHEMBL102194,CCCCCCCCNC(=O)Nc1ccc(S(=O)(=O)N2CCC(C[NH2+]CC(O)COc3ccc(O)cc3)CC2)cc1,12.469369888305664
70,688165 CHEMBL1221736,O=c1[nH]c2c([O-])ccc(C(O)C[NH2+]C3CCCC3C3CCCCC3)c2s1,9.13400650024414
71,88470 CHEMBL57185,CCC[NH2+]CC(O)COc1ccc2c(=O)cc(-c3ccccc3)oc2c1,9.886085510253906
72,81037 CHEMBL51667,CCOC(=O)c1oc2cccc(OCC(O)C[NH2+]C(C)(C)C)c2c1C,7.532086372375488
73,300499 CHEMBL180672,CC(C)(Cc1ccc2ccccc2c1)[NH2+]CC(O)COc1cccc(Cl)c1C#N,11.381309509277344
74,688233 CHEMBL1221803,O=c1[nH]c2c([O-])ccc(C(O)C[NH2+]CCOc3ccccc3)c2s1,9.94168472290039
75,61889 CHEMBL295241,OC(CNc1ccc(-c2ccccc2)cc1)CON=C(C1CC1)C1CC1,7.8814215660095215
76,164018 CHEMBL101521,CS(=O)(=O)Nc1cc(C(O)C[NH2+]CC2CCN(c3ccc(C(=O)NC(CC(=O)[O-])C(=O)[O-])cc3)CC2)ccc1O,10.278722763061523
77,39693 CHEMBL29141,C[NH2+]CC(O)c1ccc([O-])c2[nH]c(=O)sc12,8.015905380249023
78,308190 CHEMBL363329,O=CNc1cc(C(O)C[NH2+]CCc2ccc(OCCCc3ccccc3)cc2)ccc1O,10.745241165161133
79,470086 CHEMBL524037,O=CNc1cc(C(O)C[NH2+]CCCCCCNc2ncnc3c2ncn3C2OC(CO)C(O)C2O)ccc1O,11.520323753356934
80,312958 CHEMBL185660,CC(Cc1c[nH]c2c(OS(=O)(=O)C(C)C)cccc12)[NH2+]CC(O)c1cccc(NS(=O)(=O)c2cccs2)c1,12.970643997192383
81,518803 CHEMBL509336,CC(CCc1ccc(O)cc1)[NH2+]CC(O)c1ccc(O)cc1,9.209932327270508
82,688232 CHEMBL1221802,O=c1[nH]c2c([O-])ccc(C(O)C[NH2+]C3CCN(CC[NH+]4CCCCCC4)CC3)c2s1,10.879600524902344
83,313223 CHEMBL186676,CC(Cc1c[nH]c2c(OCc3ccccc3)cccc12)[NH2+]CC(O)c1cccc(NS(=O)(=O)c2cccs2)c1,13.167879104614258
84,398448 CHEMBL236514,OC(C[NH2+]C12CC3CC(CC(C3)C1)C2)COc1cccc2[nH]ccc12,8.989992141723633
85,294368 CHEMBL177442,CN(C)/C(N)=N\C1=NC(=O)/C(=C/c2ccc(N3CCC([NH2+]CC(O)COc4cccc5[nH]c(=O)[nH]c45)CC3)cc2)S1,14.819433212280273
86,688161 CHEMBL1221732,O=c1[nH]c2c([O-])ccc(C(O)C[NH2+]C3CCCCC3OCc3ccccc3)c2s1,9.99404525756836
87,305710 CHEMBL183552,CC(Cc1c[nH]c2c(OS(C)(=O)=O)cccc12)[NH2+]CC(O)c1cccc(NCc2ccc3ccccc3c2)c1,12.103309631347656
88,308245 CHEMBL363260,O=CNc1cc(C(O)C[NH2+]CCc2ccc(OCCc3ccccc3)cc2)ccc1O,10.652217864990234
89,476199 CHEMBL483202,NS(=O)(=O)c1cccc(CCCCCOCCCCC[NH2+]CC(O)c2ccc(O)c(CO)c2)c1,10.092480659484863
90,308321 CHEMBL440561,O=CNc1cc(C(O)C[NH2+]CCc2cccc(OCCCCc3ccccc3)c2)ccc1O,11.356438636779785
91,262683 CHEMBL160788,CC(CCCCCNC(=O)OCc1ccccc1)[NH2+]CC(O)c1ccc(O)c(O)c1,10.711002349853516
92,518801 CHEMBL462313,CC(C)[NH2+]C1CCn2c(=O)[nH]c3cccc(c32)C1O,8.273412704467773
93,630947 CHEMBL1085010,CC(C)c1ccccc1OCC(O)C[NH+]1CCC(CN2C(=O)CCCC2=O)CC1,9.471290588378906
94,2262 CHEMBL445,C[NH2+]CCC=C1c2ccccc2CCc2ccccc21,9.968788146972656
95,308135 CHEMBL185052,O=CNc1cc(C(O)C[NH2+]CCc2ccc(OCCCCc3ccccc3)cc2)ccc1O,11.083630561828613
96,688062 CHEMBL1221634,O=c1[nH]c2c([O-])ccc(C(O)C[NH2+]C3CCCc4ccccc43)c2s1,10.23642349243164
97,164016 CHEMBL101606,CS(=O)(=O)Nc1cc(C(O)C[NH2+]CC2CCN(S(=O)(=O)c3ccc(-n4cc(C(=O)[O-])cn4)cc3)CC2)ccc1O,10.70112419128418
98,417415 CHEMBL251392,OC(C[NH2+]CCOc1ccc(-c2cscn2)cc1)c1cccnc1,9.884650230407715
99,417436 CHEMBL249336,OC(C[NH2+]CCOc1ccc(-c2cocn2)cc1)c1cccnc1,9.657814025878906
100,677938 CHEMBL1203987,OC(C[NH2+]CCc1ccc(NC(=S)NCCc2ccccc2)cc1)COc1ccccc1,11.081949234008789
101,308374 CHEMBL184538,O=CNc1cc(C(O)C[NH2+]CCc2ccc(OC3Cc4ccccc4C3)cc2)ccc1O,10.911651611328125
102,688108 CHEMBL1221679,O=c1[nH]c2c([O-])ccc(C(O)C[NH2+]C3CCCCCC3)c2s1,9.725720405578613
103,314036 CHEMBL363325,CCOc1no[n+]([O-])c1S(=O)(=O)c1ccccc1,5.562783241271973
104,305730 CHEMBL182018,CC(Cc1c[nH]c2c(OS(C)(=O)=O)cccc12)[NH2+]CC(O)c1cccc(NC/C=C/c2ccccc2)c1,11.045799255371094
105,313950 CHEMBL442225,CC(Cc1c[nH]c2c(S(C)(=O)=O)cccc12)[NH2+]CC(O)c1cccc(NS(=O)(=O)c2cccc(N)c2)c1,11.966127395629883
106,630862 CHEMBL1085013,CC(C)c1ccccc1OCC(O)C[NH+]1CCC(N2C(=O)c3cccc4cccc(c34)C2=O)CC1,10.423189163208008
107,62296 CHEMBL43850,OC(CNc1[nH]c2ccccc2[nH+]1)CON=C(C1CC1)C1CC1,7.1018829345703125
108,389083 CHEMBL244687,CC(Cc1ccc(Oc2no[n+]([O-])c2S(=O)(=O)c2ccccc2)cc1)[NH2+]CC(O)c1cc(O)cc(O)c1,12.047304153442383
109,305680 CHEMBL362293,CC(Cc1c[nH]c2c(OS(C)(=O)=O)cccc12)[NH2+]CC(O)c1cccc(NCc2ccccc2)c1,11.241119384765625
110,630902 CHEMBL1085270,CC(C)c1ccccc1OCC(O)C[NH+]1CCC(CN2C(=O)c3ccccc3C2=O)CC1,10.03768539428711
111,677842 CHEMBL1203891,OCCCCN1CC[NH+](C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1,10.122875213623047
112,688016 CHEMBL1221588,Cc1onc(-c2ccccc2)c1C[NH2+]CC(O)c1ccc([O-])c2[nH]c(=O)sc12,9.759681701660156
113,48662 CHEMBL417325,CS(=O)(=O)Nc1cc(C(O)C[NH2+]C2CCN(c3ccc(C(=O)N4CCCC4C(=O)[O-])cc3)CC2)ccc1O,11.050187110900879
114,287590 CHEMBL368457,CC(C)(C)[NH2+]CC(O)CON=C1c2ccccc2-c2ccccc21,8.775784492492676
115,11497 CHEMBL13079,O=S(=O)(Cc1ccccc1)Nc1ccc(CC[NH2+]CC(O)COc2ccc(O)cc2)cc1,10.803884506225586
116,236307 CHEMBL140908,CC(C)(C)[NH2+]CC(O)COc1cccc2c1SCC(=O)N2,8.423917770385742
117,62510 CHEMBL43061,Cc1cc[nH+]c(NCC(O)CON=C(C2CC2)C2CC2)c1,6.730806350708008
