,mol_name,SMILES,PLANET_affinity
118,417091 CHEMBL398557,COc1ccc(C(Cc2ccccc2)[NH2+]CC(O)Cc2ccc(O)c(NS(C)(=O)=O)c2)cc1OC,10.960979461669922
119,417120 CHEMBL398241,COc1ccc(C(CCc2cccc(Cl)c2)[NH2+]CC(O)Cc2ccc(O)c(NS(C)(=O)=O)c2)cc1OC,11.696266174316406
120,688014 CHEMBL1221586,O=c1[nH]c2c([O-])ccc(C(O)C[NH2+]CC34CC5CC(CC(C5)C3)C4)c2s1,9.174468994140625
121,480613 CHEMBL466088,CC(Cc1ccc(NC(=O)Cc2[nH+]ccn2Cc2ccccc2)cc1)[NH2+]CC(O)COc1ccccc1,12.343216896057129
122,95291 CHEMBL64201,Nc1ccc(OCC(O)C[NH2+]CCc2ccc(NS(=O)(=O)c3ccc(I)cc3)cc2)cn1,11.2057466506958
123,389088 CHEMBL244321,CC(Cc1ccc(OCc2nonc2C(N)=O)cc1)[NH2+]CC(O)c1cc(O)cc(O)c1,11.245351791381836
124,677956 CHEMBL1204005,N#C/N=C(\Nc1ccccc1)Nc1ccc(CC[NH2+]CC(O)COc2ccccc2)cc1,10.27442741394043
125,677939 CHEMBL1203988,OC(C[NH2+]CCc1ccc(NC(=S)NC2CCCCC2)cc1)COc1ccccc1,10.556257247924805
126,677957 CHEMBL1204006,OC(C[NH2+]CCc1ccc(NC(=S)NCc2ccccc2)cc1)COc1ccccc1,10.665271759033203
127,471249 CHEMBL462273,O=CNc1cc(C(O)C[NH2+]CCCCNc2ncnc3c2ncn3C2OC(CO)C(O)C2O)ccc1O,11.161623001098633
128,62511 CHEMBL43111,OC(CNc1cc[nH+]cc1)CON=C(C1CC1)C1CC1,6.372185230255127
129,178274 CHEMBL320761,COC12CCCCC1c1ccccc1/C2=N\OCC(O)C[NH2+]C(C)(C)C,8.50590705871582
130,179054 CHEMBL320696,COC12CCCCCC1c1ccccc1/C2=N\OCC(O)C[NH2+]C(C)C,8.70126724243164
131,417077 CHEMBL248547,CC(C)(Cc1ccc(Oc2ccc(C(N)=O)cn2)cc1)[NH2+]CC(O)COc1cccc2c1C1(CC1)C(=O)N2,13.350414276123047
132,308131 CHEMBL185262,O=CNc1cc(C(O)C[NH2+]CCc2ccc(Oc3ccccc3)cc2)ccc1O,10.848196983337402
133,117865 CHEMBL74085,CCCCCCNC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(CC3[NH2+]CCc4cc(O)c(O)cc43)cc2)cc1,11.742752075195312
134,630900 CHEMBL1083666,COc1cc2c3c(cccc3c1)C(=O)N(CC1CC[NH+](CC(O)COc3ccccc3C(C)C)CC1)C2=O,11.83329963684082
135,389078 CHEMBL394600,CC(Cc1ccc(Oc2nonc2S(=O)(=O)c2ccccc2)cc1)[NH2+]CC(O)c1cc(O)cc(O)c1,11.93197250366211
136,206797 CHEMBL124863,N#C/N=C(/Nc1ccc(CC[NH2+]CC(O)c2cccnc2)cc1)Nc1cccc(Oc2ccccc2)c1,10.47257137298584
137,160679 CHEMBL98975,OC(C[NH2+]CCOc1ccc(-n2ccnc2)cc1)COc1ccccc1,10.343318939208984
138,49021 CHEMBL36568,CS(=O)(=O)Nc1cc(C(O)C[NH2+]C2CCN(c3ccc(C(=O)NCC(=O)[O-])cc3)CC2)ccc1O,9.599637031555176
139,84402 CHEMBL295502,O=S(=O)(Nc1ccccc1)c1ccc2c(c1)CCN2c1noc(CCCC2CCCC2)n1,10.490612983703613
140,54862 CHEMBL37235,OC(C[NH2+]Cc1ccccc1F)COc1cccc2[nH]ccc12,9.80681324005127
141,305665 CHEMBL182614,CC(Cc1c[nH]c2c(OS(C)(=O)=O)cccc12)[NH2+]CC(O)c1cccc(OCc2ccccc2)c1,11.144010543823242
142,262766 CHEMBL345618,CC(CCCCNC(=O)OCc1ccccc1)[NH2+]CC(O)c1ccc(O)c(O)c1,10.649736404418945
143,207031 CHEMBL127422,N#C/N=C(/Nc1ccc(CC[NH2+]CC(O)c2cccnc2)cc1)Nc1ccc2ccccc2c1,8.099261283874512
144,677954 CHEMBL1204003,O=S(=O)(Nc1ccccc1)c1ccc(CC[NH2+]CC(O)COc2ccccc2)cc1,10.629703521728516
145,84311 CHEMBL56768,CCCCCCc1nc(N2CCc3cc(S(=O)(=O)Nc4ccccc4)ccc32)no1,9.807523727416992
146,630996 CHEMBL1083363,O=C1c2cccc3cccc(c23)C(=O)N1C1CC[NH+](CC(O)COc2cccc3[nH]c4ccccc4c23)CC1,13.970327377319336
147,616268 CHEMBL1089734,O=C(Nc1ccc(CC[NH2+]CC(O)c2cccnc2)cc1)c1ccc(-c2ccccc2)cc1,10.144250869750977
148,335202 CHEMBL199824,Cn1c(=O)cnn(CCCC[NH+]2CCN(c3cccc4ccc(O[11CH3])cc34)CC2)c1=O,11.953814506530762
149,1984 CHEMBL6913,CC(C)[NH2+]C1CCc2c(ccc(O)c2O)C1O,7.626678466796875
150,85549 CHEMBL291467,CCCCCCCCc1cccc(N2CCc3cc(S(=O)(=O)Nc4ccccc4)ccc32)n1,11.497495651245117
151,170099 CHEMBL101740,C[NH+](C)CC/C=C1/c2ccccc2COc2ccccc21,9.756719589233398
152,206752 CHEMBL125168,N#C/N=C(/Nc1ccc(CC[NH2+]CC(O)c2cccnc2)cc1)Nc1cccc(I)c1,10.253194808959961
153,305638 CHEMBL182708,CC(Cc1c[nH]c2c(OS(C)(=O)=O)cccc12)[NH2+]CC(O)c1cccc(NC(=O)c2ccccc2)c1,11.399176597595215
154,630860 CHEMBL1083053,CC(C)c1ccccc1OCC(O)C[NH+]1CCN(CCN2C(=O)c3cccc4cccc(c34)C2=O)CC1,11.339154243469238
155,174077 CHEMBL104481,O=C(NC1CCCCC1)N1CCC(Nc2ccc(CC[NH2+]CC(O)COc3ccc(O)cc3)cc2)CC1,11.63885498046875
156,237023 CHEMBL341614,COc1ccccc1N1CC[NH+](CC(O)COc2cccc3c2SCC(=O)N3)CC1,11.033731460571289
157,1354 CHEMBL423,CC(C)[NH2+]CC(O)COc1ccc(CCOCC2CC2)cc1,7.8180928230285645
158,616562 CHEMBL1078695,O=C(Nc1ccc(CC[NH2+]CC(O)c2cccnc2)cc1)c1ccc(CCc2ccccc2)cc1,10.345233917236328
159,11811 CHEMBL417250,O=C(Nc1ccc(S(=O)(=O)Nc2ccc(CC[NH2+]CC(O)COc3ccc(O)cc3)cc2)cc1)c1ccccc1,11.923406600952148
160,389103 CHEMBL243266,CC(Cc1ccc(OCc2no[n+]([O-])c2C(N)=O)cc1)[NH2+]CC(O)c1cc(O)cc(O)c1,11.072806358337402
161,11488 CHEMBL12674,O=S(=O)(CCc1ccccc1)Nc1ccc(CC[NH2+]CC(O)COc2ccc(O)cc2)cc1,10.809076309204102
162,630772 CHEMBL1083368,O=C1c2cccc3cccc(c23)C(=O)N1CC1CC[NH+](CC(O)COc2cccc3[nH]ccc23)CC1,12.958354949951172
163,11886 CHEMBL13132,O=C(Nc1ccc(S(=O)(=O)Nc2ccc(CC[NH2+]CC(O)COc3ccc(O)cc3)cc2)cc1)OCc1ccccc1,12.228398323059082
164,11286 CHEMBL13003,O=S(=O)(CCCc1ccccc1)Nc1ccc(CC[NH2+]CC(O)COc2ccc(O)cc2)cc1,11.024386405944824
165,160598 CHEMBL95784,CS(=O)(=O)Nc1ccc(C(=O)NCC[NH2+]CC(O)COc2cccc3ccccc23)cc1,10.915677070617676
166,116066 CHEMBL419085,CC(Cc1ncc(CCCCC(=O)[O-])s1)[NH2+]CC(O)COc1ccccc1,8.66915512084961
167,688231 CHEMBL1221801,O=c1[nH]c2c([O-])ccc(C(O)C[NH2+]C3CCCCC3C3CCCCC3)c2s1,9.889505386352539
168,470087 CHEMBL493489,O=CNc1cc(C(O)C[NH2+]CCOCCOCCNc2ncnc3c2ncn3C2OC(CO)C(O)C2O)ccc1O,9.967292785644531
169,85484 CHEMBL54749,CCCCCCCCc1cnc(N2CCc3cc(S(=O)(=O)Nc4ccccc4)ccc32)o1,10.142860412597656
170,171916 CHEMBL104193,O=C(NCCc1ccccc1)Nc1ccc(S(=O)(=O)Nc2ccc(CC[NH2+]CC(O)c3cccnc3)cc2)cc1,11.593918800354004
171,205895 CHEMBL419787,O=[N+]([O-])/C=C(\Nc1ccc(CC[NH2+]CC(O)c2cccnc2)cc1)Nc1cccc(Oc2ccccc2)c1,11.236957550048828
172,11270 CHEMBL12769,O=S(=O)(Nc1ccc(CC[NH2+]CC(O)COc2ccc(O)cc2)cc1)c1cnc2ccccc2c1,11.948795318603516
173,380911 CHEMBL229401,CC(Cc1cccc2ccccc12)[NH2+]CC(O)c1cc(O)cc(O)c1,9.865215301513672
174,552177 CHEMBL554785,Cc1cn2c(C)cnc2c(N2CC[NH2+]CC2)n1,7.772284507751465
175,47068 CHEMBL32470,CC([NH2+]CCc1ccc(N(CC(=O)[O-])Cc2ccccc2)cc1)C(O)c1ccc(O)cc1,10.656803131103516
176,55381 CHEMBL39706,CCCO/N=C/C(O)C[NH2+]C(C)(C)C,6.247428894042969
177,56208 CHEMBL290131,CCCCCCCCc1ncc(-c2ccc(S(=O)(=O)Nc3ccc(CC[NH2+]CC(O)c4cccnc4)cc3)cc2)o1,13.738239288330078
178,460467 CHEMBL446806,CS(=O)(=O)/N=C(\[O-])c1ccc(-c2ccc(CC[NH2+]CC(O)c3c[nH+]ccc3N)cc2)cc1OC1CCCCC1,13.440532684326172
179,160193 CHEMBL99718,OC(C[NH2+]CCOc1ccc(-n2ccnc2)cc1)CONC(C1CC1)C1CC1,7.298434257507324
180,117587 CHEMBL308126,CCCCCCNC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(OCC3[NH2+]CCc4cc(O)c(O)cc43)cc2)cc1,11.526479721069336
181,55255 CHEMBL287947,O=S(=O)(Nc1ccc(CC[NH2+]CC(O)c2cccnc2)cc1)c1ccc(-c2cnc(CCCC3CCCC3)o2)cc1,14.185233116149902
182,132171 CHEMBL83753,CCCCCCCCn1ccn(-c2ccc(S(=O)(=O)Nc3ccc(CC[NH2+]CC(O)c4cccnc4)cc3)cc2)c1=O,12.568696975708008
183,85434 CHEMBL53679,CCCCCCCCc1csc(Nc2ccc(S(=O)(=O)Nc3ccccc3)cc2)n1,9.795738220214844
184,206242 CHEMBL338748,O=[N+]([O-])/C=C(\Nc1ccc(CC[NH2+]CC(O)c2cccnc2)cc1)Nc1cccc2ccccc12,11.374013900756836
185,103011 CHEMBL63963,O=S(=O)(Nc1ccc(CC[NH2+]CC(O)c2cccnc2)cc1)c1ccc(-n2ncc(Cc3cccc(F)c3)n2)cc1,12.673349380493164
186,131403 CHEMBL84190,CCCCCCCCN1CCN(c2ccc(S(=O)(=O)Nc3ccc(CC[NH2+]CC(O)c4cccnc4)cc3)cc2)C1=O,12.81373405456543
187,206938 CHEMBL332010,N#C/N=C(\Nc1ccc(CC[NH2+]CC(O)c2cccnc2)cc1)Nc1cccc(C(N)=O)c1,12.050040245056152
188,616267 CHEMBL1089396,O=C(Nc1ccc(CC[NH2+]CC(O)c2cccnc2)cc1)c1cccc(-c2ccccc2)c1,10.466649055480957
189,616480 CHEMBL1078576,O=C(Nc1ccc(CC[NH2+]CC(O)c2cccnc2)cc1)c1cccc(-c2ncc[nH]2)c1,10.545687675476074
190,616481 CHEMBL1078749,O=C(Nc1ccc(CC[NH2+]CC(O)c2cccnc2)cc1)c1cccc(CCc2ccccc2)c1,10.779109954833984
191,171948 CHEMBL323113,CCCCCCCCNC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(CC[NH2+]CC(O)c3cccnc3)cc2)cc1,11.284053802490234
192,161133 CHEMBL317163,O=C(NCC[NH2+]CC(O)COc1cccc2ccccc12)c1ccc(-n2ccnc2)cc1,12.717750549316406
193,85548 CHEMBL433252,O=S(=O)(Nc1ccccc1)c1ccc2c(c1)CCN2c1cccc(CCCC2CCCC2)n1,12.062915802001953
194,85547 CHEMBL56308,CCCCCCc1cccc(N2CCc3cc(S(=O)(=O)Nc4ccccc4)ccc32)c1,10.477400779724121
195,48466 CHEMBL32599,CS(=O)(=O)Nc1cc(C(O)C[NH2+]C2CCN(c3ccc(C(=O)NC(Cc4ccccc4)C(=O)[O-])cc3)CC2)ccc1O,11.564990043640137
196,46597 CHEMBL286435,O=S(=O)(Nc1ccc(CC[NH2+]CC(O)c2cccnc2)cc1)c1ccc(-c2noc(COc3ccc(F)cc3)n2)cc1,12.420600891113281
197,104311 CHEMBL68334,O=S(=O)(Nc1ccc(CC[NH2+]CC(O)COc2cccnc2)cc1)c1cnc2ccccc2c1,12.201103210449219
198,417430 CHEMBL250144,OC(C[NH2+]CCOc1ccc(-c2csc(-c3ccccc3)n2)cc1)c1cccnc1,10.8305082321167
199,486945 CHEMBL497963,Cc1ccc2c(OCC[NH+]3CCC(Cc4cccc(NS(C)(=O)=O)c4)CC3)cccc2n1,11.15666389465332
200,84367 CHEMBL298594,CCCCCCc1csc(N2CCc3cc(S(=O)(=O)Nc4ccccc4)ccc32)n1,10.585241317749023
201,84830 CHEMBL53359,CCCCCCCCc1ccnc(N2CCc3cc(S(=O)(=O)Nc4ccccc4)ccc32)n1,11.46969985961914
202,206836 CHEMBL439794,N#C/N=C(\Nc1ccc(CC[NH2+]CC(O)c2cccnc2)cc1)Nc1cccc2ccccc12,10.256803512573242
203,28149 CHEMBL22318,CCCCCCCCn1nnn(-c2ccc(S(=O)(=O)Nc3ccc(CC[NH2+]CC(O)c4cccnc4)cc3)cc2)c1=O,13.209991455078125
204,439804 CHEMBL270964,CC(C)Nc1cc(-c2ccc(CC[NH2+]CC(O)c3ccccc3)cc2)ccc1C(=O)[O-],11.501028060913086
205,616061 CHEMBL1077273,O=C(Nc1ccc(CC[NH2+]CC(O)c2cccnc2)cc1)c1cccc2ccnn12,10.524202346801758
206,616479 CHEMBL1078496,O=C(Nc1ccc(CC[NH2+]CC(O)c2cccnc2)cc1)c1cccc(CCn2cccc2)c1,10.112234115600586
207,92216 CHEMBL291992,CCCCCCc1csc(-c2ccc(S(=O)(=O)Nc3ccc(CC[NH2+]CC(O)c4cccnc4)cc3)cc2)n1,14.325496673583984
208,274046 CHEMBL424167,O=C1NC(=O)C(Cc2ccc(N3CCC([NH2+]CC(O)c4ccc([O-])c(NS(=O)(=O)c5ccccc5)c4)CC3)cc2)S1,12.340707778930664
209,273806 CHEMBL349978,COc1ccccc1N1CC[NH2+]C(CNC(=O)c2ccc(NS(C)(=O)=O)cc2)C1,9.184894561767578
210,11476 CHEMBL13278,O=S(=O)(Nc1ccc(CC[NH2+]CC(O)COc2ccc(O)cc2)cc1)c1ccc2ccccc2c1,11.85249137878418
211,55725 CHEMBL289689,O=S(=O)(Nc1ccc(CC[NH2+]CC(O)c2cccnc2)cc1)c1ccc(-c2coc(Cc3ccc(F)c(F)c3)n2)cc1,12.70579719543457
212,85331 CHEMBL57430,CCCCCCCCNC(=O)N1CCc2cc(S(=O)(=O)Nc3ccccc3)ccc21,8.566450119018555
213,45735 CHEMBL33755,O=S(=O)(Nc1ccc(CC[NH2+]CC(O)c2cccnc2)cc1)c1ccc(-c2noc(CCCC3CCCCC3)n2)cc1,13.620784759521484
214,46776 CHEMBL287561,O=S(=O)(Nc1ccc(CC[NH2+]CC(O)c2cccnc2)cc1)c1ccc(-c2noc(Cc3cccc(F)c3)n2)cc1,12.719690322875977
215,630543 CHEMBL1083995,COc1ccc(OCC(O)C[NH2+]C2CCN(c3ncnc4scc(-c5ccccc5)c34)CC2)cc1,12.035357475280762
216,273522 CHEMBL163579,CCCCCCCCn1cnn(-c2ccc(S(=O)(=O)Nc3ccc(CC[NH2+]CC(O)c4cccnc4)cc3)cc2)c1=O,13.232380867004395
217,207640 CHEMBL125963,O=S(=O)(Nc1ccc(CC[NH2+]CC(O)c2cccnc2)cc1)c1ccc(-c2nc(-c3cccc(F)c3F)cs2)cc1,13.17156982421875
218,226250 CHEMBL138276,CCN(CC)C(=O)C1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,8.172855377197266
219,224987 CHEMBL136936,COc1ccccc1N1CC[NH+](CCC(O)c2csc3ccccc23)CC1,10.301942825317383
220,274007 CHEMBL349651,O=c1n(CCCC2CCCC2)ccn1-c1ccc(S(=O)(=O)Nc2ccc(CC[NH2+]CC(O)c3cccnc3)cc2)cc1,14.084651947021484
221,28148 CHEMBL22317,O=C1N(CCCC2CCCC2)CCN1c1ccc(S(=O)(=O)Nc2ccc(CC[NH2+]CC(O)c3cccnc3)cc2)cc1,13.737631797790527
222,117172 CHEMBL421871,COc1cc(-c2ccc(CC3[NH2+]CCc4cc(O)c(O)cc43)cc2)cc(OC)c1OC,9.8385648727417
223,160070 CHEMBL98773,Cc1ccccc1OCC(O)C[NH2+]Cc1ccc(-n2ccnc2)cc1,9.109265327453613
224,172241 CHEMBL104076,O=C(Nc1ccc(S(=O)(=O)Nc2ccc(CC[NH2+]CC(O)c3cccnc3)cc2)cc1)OCCc1ccccc1,11.544976234436035
225,84868 CHEMBL55541,O=S(=O)(Nc1ccccc1)c1ccc2c(c1)CCN2c1nc(CCCC2CCCC2)cs1,11.338525772094727
226,92427 CHEMBL59270,O=S(=O)(Nc1ccc(CC[NH2+]CC(O)c2cccnc2)cc1)c1ccc(-c2nc(CCc3ccccc3)cs2)cc1,13.298559188842773
227,109850 CHEMBL302803,CCCCOc1ccc(S(=O)(=O)N2CC([NH2+]CC(O)c3ccc(O)cc3)C2)cc1,7.9785261154174805
228,45736 CHEMBL433042,O=S(=O)(Nc1ccc(CC[NH2+]CC(O)c2cccnc2)cc1)c1ccc(-c2noc(CCCC3CCCC3)n2)cc1,13.484209060668945
229,160252 CHEMBL95966,Cc1cccc(OCC(O)C[NH2+]Cc2ccc(NS(C)(=O)=O)cc2)c1,8.592870712280273
230,61825 CHEMBL290024,OC(CNc1ccccc1-c1ccccc1)CON=C(C1CC1)C1CC1,7.3172078132629395
